# background genes,# genes,category,chart color,description,FDR value,genes,network.SUID,nodes.SUID,p-value,PMID,term name,transferred FDR value,year
263,64,KEGG Pathways,,Cytokine-cytokine receptor interaction,1.06E-49,TNFRSF1A|THPO|CCL17|TNFRSF10A|TGFB1|HGF|CCL2|IL2|IL23A|IFNG|IL4|IL5|TNFSF10|CCR7|EPO|CCL21|TNFRSF13B|IL1B|EGF|EGFR|IFNA1|IL18|CXCL13|KIT|TNFRSF13C|CXCR5|CCR5|CXCR1|PPBP|CCR1|IL15|CSF2|PRL|CCL11|CXCL10|CXCL8|LEP|CXCR2|IL23R|CCR8|CCR4|IL17A|FAS|CXCL9|FASLG|IL6R|CD40LG|CD40|CXCR3|TNFSF13B|TNFRSF1B|TNFRSF25|IL2RA|CXCL12|TNFSF11|IL6|CXCR4|TNF|IL10|TNFSF14|CCL5|CCL3|VEGFA|CCL4,1345,1554|1356|1459|1535|1558|1644|1534|1590|1484|1431|1420|1405|1402|1557|1488|1519|1385|1580|1520|1389|1472|1610|1560|1556|1628|1398|1643|1399|1548|1545|1421|1355|1377|1460|1476|1380|1374|1656|1429|1477|1516|1531|1386|1466|1378|1568|1453|1612|1596|1649|1478|1384|1559|1445|1383|1645|1646|1452|1390|1396|1573|1633|1642|1631,4.18E-52,,hsa04060,4.897469413,0
515,52,KEGG Pathways,,Pathways in cancer,1.29E-23,MAPK1|NFKBIA|MMP2|TGFB1|HGF|NFKB1|IL2|IL23A|IFNG|IL4|IL5|EPO|CDH1|STAT3|FGF10|EGF|RB1|FGF7|TP53|EGFR|IFNA1|KIT|BAX|IL15|FADD|PRKCB|FOS|CXCL8|CYCS|CASP3|EDNRA|IL23R|NOS2|E2F1|FAS|STAT1|TPR|FASLG|IL6R|MMP9|BAK1|IL2RA|STAT4|MAPK8|CXCL12|BCL2|IL6|CXCR4|ESR1|PRKCA|AKT1|VEGFA,1345,1602|1498|1584|1558|1644|1457|1590|1484|1431|1420|1405|1488|1373|1623|1653|1520|1591|1414|1629|1389|1472|1556|1566|1421|1507|1572|1509|1380|1635|1562|1395|1429|1634|1363|1386|1381|1394|1378|1568|1489|1430|1559|1537|1465|1445|1567|1645|1646|1654|1482|1504|1642,1.65E-25,,hsa05200,2.288941029,0
142,34,KEGG Pathways,,Hepatitis B,1.89E-25,MAPK1|NFKBIA|TGFB1|NFKB1|TLR2|STAT3|RB1|TP53|IFNA1|BAX|TLR3|FADD|PRKCB|FOS|CXCL8|CYCS|CASP3|E2F1|FAS|STAT1|FASLG|MMP9|TLR4|HSPG2|STAT4|MAPK8|BCL2|IL6|TNF|MYD88|PRKCA|AKT1|IRF3|CREB3L1,1345,1602|1498|1558|1457|1542|1623|1591|1629|1472|1566|1563|1507|1572|1509|1380|1635|1562|1363|1386|1381|1378|1489|1599|1493|1537|1465|1567|1645|1452|1464|1482|1504|1497|1387,1.49E-27,,hsa05161,2.47235382,0
183,32,KEGG Pathways,,Kaposi's sarcoma-associated herpesvirus infection,9.37E-21,TNFRSF1A|MAPK1|NFKBIA|NFKB1|STAT3|ICAM1|RB1|TP53|IFNA1|CCR5|BAX|CCR1|TLR3|CSF2|FADD|FOS|CXCL8|CYCS|CASP3|CCR8|CCR4|E2F1|FAS|STAT1|BAK1|HLA-C|MAPK8|IL6|MICA|AKT1|IRF3|VEGFA,1345,1554|1602|1498|1457|1623|1447|1591|1629|1472|1643|1566|1545|1563|1355|1507|1509|1380|1635|1562|1477|1516|1363|1386|1381|1430|1425|1465|1645|1636|1504|1497|1642,2.58E-22,,hsa05167,2.002826041,0
168,31,KEGG Pathways,,Influenza A,9.37E-21,TNFRSF1A|MAPK1|NFKBIA|TNFRSF10A|CCL2|NFKB1|IFNG|TNFSF10|IL1B|ICAM1|IFNA1|IL18|TLR3|PRKCB|CXCL10|CXCL8|CYCS|FAS|HLA-DRB1|STAT1|FASLG|TLR4|MAPK8|IL6|TNF|MYD88|PRKCA|AKT1|IRF3|CCL5|FURIN,1345,1554|1602|1498|1535|1534|1457|1431|1402|1580|1447|1472|1610|1563|1572|1476|1380|1635|1386|1614|1381|1378|1599|1465|1645|1452|1464|1482|1504|1497|1573|1433,2.95E-22,,hsa05164,2.002826041,0
172,31,KEGG Pathways,,Tuberculosis,1.54E-20,TNFRSF1A|MAPK1|TGFB1|NFKB1|IL23A|IFNG|TLR2|IL1B|IFNA1|IL18|BAX|FADD|CYCS|CASP3|NOS2|HLA-DRB1|STAT1|TLR1|CR1|FCGR1A|BCL10|TLR4|HSPD1|MAPK8|BCL2|IL6|TNF|MYD88|IL10|VDR|AKT1,1345,1554|1602|1558|1457|1484|1431|1542|1580|1472|1610|1566|1507|1635|1562|1634|1614|1381|1411|1586|1440|1660|1599|1506|1465|1567|1645|1452|1464|1390|1652|1504,5.45E-22,,hsa05152,1.981247928,0
181,30,KEGG Pathways,,Chemokine signaling pathway,3.89E-19,MAPK1|NFKBIA|CCL17|CCL2|NFKB1|CCR7|CCL21|STAT3|CXCL13|CXCR5|CCR5|CXCR1|PPBP|CCR1|CCL11|PRKCB|CXCL10|CXCL8|CXCR2|CCR8|CCR4|STAT1|CXCL9|CXCR3|CXCL12|CXCR4|AKT1|CCL5|CCL3|CCL4,1345,1602|1498|1459|1534|1457|1557|1519|1623|1560|1398|1643|1399|1548|1545|1460|1572|1476|1380|1656|1477|1516|1381|1466|1596|1445|1646|1504|1573|1633|1631,2.15E-20,,hsa04062,1.84100504,0
348,30,KEGG Pathways,,PI3K-Akt signaling pathway,1.80E-12,MAPK1|HGF|NFKB1|IL2|IL4|EPO|TLR2|THBS1|FGF10|EGF|FGF7|TP53|EGFR|IFNA1|KIT|NOS3|PRL|FASLG|IL6R|NGF|TLR4|IL2RA|BCL2|IL6|PRKCA|BDNF|CD19|AKT1|VEGFA|CREB3L1,1345,1602|1644|1457|1590|1420|1488|1542|1448|1653|1520|1414|1629|1389|1472|1556|1454|1377|1378|1568|1659|1599|1559|1567|1645|1482|1379|1647|1504|1642|1387,2.29E-13,,hsa04151,1.174472749,0
101,29,KEGG Pathways,,Chagas disease (American trypanosomiasis),1.29E-23,TNFRSF1A|MAPK1|NFKBIA|TGFB1|CCL2|NFKB1|IL2|IFNG|TLR2|IL1B|ACE|CD3D|FADD|FOS|CXCL8|CFLAR|CALR|NOS2|FAS|FASLG|TLR4|MAPK8|IL6|TNF|MYD88|IL10|AKT1|CCL5|CCL3,1345,1554|1602|1498|1558|1534|1457|1590|1431|1542|1580|1407|1601|1507|1509|1380|1583|1581|1634|1386|1378|1599|1465|1645|1452|1464|1390|1504|1573|1633,1.53E-25,,hsa05142,2.288941029,0
102,27,KEGG Pathways,,Toll-like receptor signaling pathway,1.96E-21,MAPK1|NFKBIA|NFKB1|TLR2|IL1B|IFNA1|TLR3|FADD|CXCL10|FOS|CXCL8|TLR8|IRF5|STAT1|CXCL9|TLR1|CD40|TLR4|MAPK8|IL6|TNF|MYD88|AKT1|IRF3|CCL5|CCL3|CCL4,1345,1602|1498|1457|1542|1580|1472|1563|1507|1476|1509|1380|1427|1511|1381|1466|1411|1612|1599|1465|1645|1452|1464|1504|1497|1573|1633|1631,4.62E-23,,hsa04620,2.070774393,0
181,27,KEGG Pathways,,Herpes simplex infection,2.42E-16,TNFRSF1A|NFKBIA|CCL2|NFKB1|IFNG|TLR2|IL1B|TP53|IFNA1|IL15|TLR3|FADD|FOS|CYCS|CASP3|FAS|HLA-DRB1|STAT1|FASLG|HLA-C|MAPK8|IL6|TNF|MYD88|TNFSF14|IRF3|CCL5,1345,1554|1498|1534|1457|1431|1542|1580|1629|1472|1421|1563|1507|1509|1635|1562|1386|1614|1381|1378|1425|1465|1645|1452|1464|1396|1497|1573,2.00E-17,,hsa05168,1.561618463,0
293,27,KEGG Pathways,,MAPK signaling pathway,6.06E-12,TNFRSF1A|MAPK1|TGFB1|HGF|NFKB1|IL1B|FGF10|EGF|FGF7|TP53|EGFR|KIT|PRKCB|FOS|CASP3|FAS|FASLG|NGF|MAPK8|TNF|MYD88|PRKCA|BDNF|FLNB|DDIT3|AKT1|VEGFA,1345,1554|1602|1558|1644|1457|1580|1653|1520|1414|1629|1389|1556|1572|1509|1562|1386|1378|1659|1465|1452|1464|1482|1379|1403|1503|1504|1642,9.06E-13,,hsa04010,1.121752738,0
84,26,KEGG Pathways,,Rheumatoid arthritis,5.30E-22,TGFB1|CCL2|IL23A|IFNG|TLR2|IL1B|ICAM1|IL18|IL15|CSF2|MMP3|CTLA4|FOS|CXCL8|CD28|IL17A|HLA-DRB1|TLR4|TNFSF13B|CXCL12|TNFSF11|IL6|TNF|CCL5|CCL3|VEGFA,1345,1558|1534|1484|1431|1542|1580|1447|1610|1421|1355|1639|1432|1509|1380|1620|1531|1614|1599|1649|1445|1383|1645|1452|1573|1633|1642,1.04E-23,,hsa05323,2.127572413,0
135,26,KEGG Pathways,,Apoptosis,4.55E-18,TNFRSF1A|MAPK1|GZMB|NFKBIA|TNFRSF10A|NFKB1|CTSC|TNFSF10|TP53|ATM|BAX|FADD|FOS|CYCS|CASP3|CFLAR|FAS|PARP1|FASLG|NGF|BAK1|MAPK8|BCL2|TNF|DDIT3|AKT1,1345,1554|1602|1539|1498|1535|1457|1582|1402|1629|1418|1566|1507|1509|1635|1562|1583|1386|1532|1378|1659|1430|1465|1567|1452|1503|1504,3.04E-19,,hsa04210,1.73419886,0
317,26,KEGG Pathways,,Human papillomavirus infection,1.45E-10,TNFRSF1A|MAPK1|NFKB1|IRF1|THBS1|EGF|RB1|TP53|EGFR|IFNA1|ATM|BAX|TLR3|FADD|CASP3|E2F1|FAS|STAT1|FASLG|BAK1|HLA-C|TNF|AKT1|IRF3|VEGFA|CREB3L1,1345,1554|1602|1457|1481|1448|1520|1591|1629|1389|1472|1418|1566|1563|1507|1562|1363|1386|1381|1378|1430|1425|1452|1504|1497|1642|1387,2.73E-11,,hsa05165,0.9838632,0
93,25,KEGG Pathways,,NF-kappa B signaling pathway,3.61E-20,TNFRSF1A|NFKBIA|NFKB1|CCL21|IL1B|ICAM1|ATM|TNFRSF13C|VCAM1|PRKCB|CXCL8|CFLAR|PARP1|BCL10|CD40LG|CD40|TLR4|TNFSF13B|CXCL12|BCL2|TNFSF11|TNF|MYD88|TNFSF14|CCL4,1345,1554|1498|1457|1519|1580|1447|1418|1628|1650|1572|1380|1583|1532|1660|1453|1612|1599|1649|1445|1567|1383|1452|1464|1396|1631,1.42E-21,,hsa04064,1.94424928,0
94,25,KEGG Pathways,,Hematopoietic cell lineage,4.10E-20,CD4|CD22|THPO|CD38|IL4|IL5|EPO|IL1B|FCER2|KIT|CSF2|CD3D|CD34|HLA-DRB1|CR1|CR2|IL6R|FCGR1A|CD2|IL2RA|IL6|CD8A|TNF|MS4A1|CD19,1345,1514|1527|1356|1547|1420|1405|1488|1580|1552|1556|1355|1601|1592|1614|1586|1565|1568|1440|1496|1559|1645|1368|1452|1441|1647,1.77E-21,,hsa04640,1.938721614,0
108,25,KEGG Pathways,,TNF signaling pathway,5.43E-19,TNFRSF1A|MAPK1|NFKBIA|CCL2|NFKB1|IL1B|ICAM1|VCAM1|IL15|CSF2|MMP3|FADD|CXCL10|FOS|CASP3|CFLAR|FAS|MMP9|TNFRSF1B|MAPK8|IL6|TNF|AKT1|CCL5|CREB3L1,1345,1554|1602|1498|1534|1457|1580|1447|1650|1421|1355|1639|1507|1476|1509|1562|1583|1386|1489|1478|1465|1645|1452|1504|1573|1387,3.20E-20,,hsa04668,1.826520017,0
92,24,KEGG Pathways,,IL-17 signaling pathway,3.32E-19,MAPK1|NFKBIA|CCL17|CCL2|NFKB1|IFNG|IL4|IL5|IL1B|CSF2|MMP3|FADD|CCL11|CXCL10|FOS|CXCL8|CASP3|IL17A|S100A8|TRAF3IP2|MMP9|MAPK8|IL6|TNF,1345,1602|1498|1459|1534|1457|1431|1420|1405|1580|1355|1639|1507|1460|1476|1509|1380|1562|1531|1485|1438|1489|1465|1645|1452,1.70E-20,,hsa04657,1.847886192,0
133,24,KEGG Pathways,,Measles,3.08E-16,NFKBIA|TNFRSF10A|NFKB1|IL2|IFNG|IL4|TNFSF10|TLR2|IL1B|STAT3|TP53|IFNA1|CD3D|CD46|CD28|FAS|STAT1|FASLG|TLR4|IL2RA|IL6|MYD88|AKT1|IRF3,1345,1498|1535|1457|1590|1431|1420|1402|1542|1580|1623|1629|1472|1601|1617|1620|1386|1381|1378|1599|1559|1645|1464|1504|1497,2.79E-17,,hsa05162,1.551144928,0
160,24,KEGG Pathways,,Jak-STAT signaling pathway,1.08E-14,THPO|IL2|IL23A|IFNG|IL4|IL5|EPO|STAT3|EGF|EGFR|IFNA1|IL15|CSF2|PRL|LEP|IL23R|STAT1|IL6R|IL2RA|STAT4|BCL2|IL6|IL10|AKT1,1345,1356|1590|1484|1431|1420|1405|1488|1623|1520|1389|1472|1421|1355|1377|1374|1429|1381|1568|1559|1537|1567|1645|1390|1504,1.15E-15,,hsa04630,1.396657624,0
98,23,KEGG Pathways,,AGE-RAGE signaling pathway in diabetic complications,1.16E-17,MAPK1|MMP2|TGFB1|CCL2|NFKB1|IL1B|STAT3|ICAM1|BAX|VCAM1|NOS3|PRKCB|CXCL8|CASP3|F3|STAT1|MAPK8|BCL2|IL6|TNF|PRKCA|AKT1|VEGFA,1345,1602|1584|1558|1534|1457|1580|1623|1447|1566|1650|1454|1572|1380|1562|1544|1381|1465|1567|1645|1452|1482|1504|1642,8.24E-19,,hsa04933,1.693554201,0
109,23,KEGG Pathways,,Toxoplasmosis,8.10E-17,TNFRSF1A|MAPK1|NFKBIA|TGFB1|NFKB1|IFNG|TLR2|STAT3|CCR5|CYCS|CASP3|NOS2|HLA-DRB1|STAT1|CD40LG|CD40|TLR4|MAPK8|BCL2|TNF|MYD88|IL10|AKT1,1345,1554|1602|1498|1558|1457|1431|1542|1623|1643|1635|1562|1634|1614|1381|1453|1612|1599|1465|1567|1452|1464|1390|1504,6.38E-18,,hsa05145,1.609151498,0
195,23,KEGG Pathways,,Proteoglycans in cancer,3.23E-12,MAPK1|MMP2|TGFB1|HGF|TWIST1|TLR2|THBS1|STAT3|TP53|EGFR|PRKCB|CASP3|FAS|FASLG|MMP9|TLR4|HSPG2|TNF|ESR1|PRKCA|FLNB|AKT1|VEGFA,1345,1602|1584|1558|1644|1491|1542|1448|1623|1629|1389|1572|1562|1386|1378|1489|1599|1493|1452|1654|1482|1403|1504|1642,4.58E-13,,hsa05205,1.149079748,0
102,22,KEGG Pathways,,Th17 cell differentiation,2.62E-16,CD4|MAPK1|NFKBIA|TGFB1|NFKB1|IL2|IL23A|IFNG|IL4|IL1B|STAT3|CD3D|FOS|IL23R|IL17A|HLA-DRB1|STAT1|IL6R|FOXP3|IL2RA|MAPK8|IL6,1345,1514|1602|1498|1558|1457|1590|1484|1431|1420|1580|1623|1601|1509|1429|1531|1614|1381|1568|1577|1559|1465|1645,2.27E-17,,hsa04659,1.558169871,0
194,22,KEGG Pathways,,Epstein-Barr virus infection,1.89E-11,NFKBIA|CD38|NFKB1|IFNG|FCER2|STAT3|ICAM1|RB1|TP53|PSMD2|HLA-DRB1|CR2|CD58|CD40|HLA-C|MAPK8|BCL2|IL10|CD19|VIM|AKT1|IRF3,1345,1498|1547|1457|1431|1552|1623|1447|1591|1629|1618|1614|1565|1397|1612|1425|1465|1567|1390|1647|1469|1504|1497,3.05E-12,,hsa05169,1.07235382,0
62,21,KEGG Pathways,,Inflammatory bowel disease (IBD),7.67E-19,TGFB1|NFKB1|IL2|IL23A|IFNG|IL4|IL5|TLR2|IL1B|STAT3|IL18|IL23R|IL17A|HLA-DRB1|STAT1|TLR4|FOXP3|STAT4|IL6|TNF|IL10,1345,1558|1457|1590|1484|1431|1420|1405|1542|1580|1623|1610|1429|1531|1614|1381|1599|1577|1537|1645|1452|1390,4.83E-20,,hsa05321,1.811520464,0
99,21,KEGG Pathways,,T cell receptor signaling pathway,1.68E-15,CD4|MAPK1|NFKBIA|NFKB1|IL2|IFNG|IL4|IL5|CSF2|CD3D|CTLA4|FOS|ICOS|CD28|BCL10|CD40LG|CD8A|TNF|PTPRC|IL10|AKT1,1345,1514|1602|1498|1457|1590|1431|1420|1405|1355|1601|1432|1509|1499|1620|1660|1453|1368|1452|1594|1390|1504,1.65E-16,,hsa04660,1.477469072,0
149,21,KEGG Pathways,,Non-alcoholic fatty liver disease (NAFLD),1.80E-12,TNFRSF1A|TGFB1|NFKB1|IL1B|NDUFB9|BAX|CXCL8|CYCS|CASP3|LEP|ADIPOR1|FAS|FASLG|IL6R|MAPK8|PPARA|IL6|ADIPOQ|TNF|DDIT3|AKT1,1345,1554|1558|1457|1580|1401|1566|1380|1635|1562|1374|1621|1386|1378|1568|1465|1540|1645|1382|1452|1503|1504,2.20E-13,,hsa04932,1.174472749,0
155,21,KEGG Pathways,,Necroptosis,3.18E-12,TNFRSF1A|TNFRSF10A|IFNG|TNFSF10|IL1B|STAT3|IFNA1|BAX|TLR3|FADD|CFLAR|HMGB1|FAS|STAT1|PARP1|FASLG|TLR4|STAT4|MAPK8|BCL2|TNF,1345,1554|1535|1431|1402|1580|1623|1472|1566|1563|1507|1583|1624|1386|1381|1532|1378|1599|1537|1465|1567|1452,4.38E-13,,hsa04217,1.149757288,0
47,20,KEGG Pathways,,Malaria,2.05E-19,TGFB1|HGF|CCL2|IFNG|TLR2|THBS1|IL1B|SELP|ICAM1|IL18|VCAM1|CXCL8|CR1|CD40LG|CD40|TLR4|IL6|TNF|MYD88|IL10,1345,1558|1644|1534|1431|1542|1448|1580|1625|1447|1610|1650|1380|1586|1453|1612|1599|1645|1452|1464|1390,9.71E-21,,hsa05144,1.868824614,0
133,20,KEGG Pathways,,Fluid shear stress and atherosclerosis,2.10E-12,TNFRSF1A|MMP2|CCL2|NFKB1|IFNG|IL1B|ICAM1|TP53|VCAM1|NOS3|FOS|SUMO4|MMP9|ASS1|TXN|MAPK8|BCL2|TNF|AKT1|VEGFA,1345,1554|1584|1534|1457|1431|1580|1447|1629|1650|1454|1509|1375|1489|1605|1598|1465|1567|1452|1504|1642,2.81E-13,,hsa05418,1.167778071,0
166,20,KEGG Pathways,,NOD-like receptor signaling pathway,6.34E-11,MAPK1|NFKBIA|MEFV|CCL2|NFKB1|IL1B|IFNA1|IL18|FADD|CXCL8|STAT1|TLR4|TXN|MAPK8|BCL2|IL6|TNF|MYD88|IRF3|CCL5,1345,1602|1498|1439|1534|1457|1580|1472|1610|1507|1380|1381|1599|1598|1465|1567|1645|1452|1464|1497|1573,1.12E-11,,hsa04621,1.019791074,0
70,19,KEGG Pathways,,Leishmaniasis,1.01E-15,MAPK1|NFKBIA|TGFB1|NFKB1|IFNG|IL4|TLR2|IL1B|PRKCB|FOS|NOS2|HLA-DRB1|STAT1|CR1|FCGR1A|TLR4|TNF|MYD88|IL10,1345,1602|1498|1558|1457|1431|1420|1542|1580|1572|1509|1634|1614|1381|1586|1440|1599|1452|1464|1390,9.50E-17,,hsa05140,1.499567863,0
