# background genes,# genes,category,chart color,description,FDR value,genes,network.SUID,nodes.SUID,p-value,PMID,term name,transferred FDR value,year
139,19,KEGG Pathways,,Cell adhesion molecules (CAMs),3.08E-11,CD4|CD22|SELL|CDH1|SELP|ICAM1|VCAM1|CTLA4|CD34|ICOS|CD28|HLA-DRB1|CD2|CD58|CD40LG|CD40|HLA-C|CD8A|PTPRC,1345,1514|1527|1500|1373|1625|1447|1650|1432|1592|1499|1620|1614|1496|1397|1453|1612|1425|1368|1594,5.09E-12,,hsa04514,1.051144928,0
44,18,KEGG Pathways,,Intestinal immune network for IgA production,2.04E-17,TGFB1|IL2|AICDA|IL4|IL5|TNFRSF13B|TNFRSF13C|IL15|ICOS|CD28|HLA-DRB1|CD40LG|CD40|TNFSF13B|CXCL12|IL6|CXCR4|IL10,1345,1558|1590|1655|1420|1405|1385|1628|1421|1499|1620|1614|1453|1612|1649|1445|1645|1646|1390,1.53E-18,,hsa04672,1.669036983,0
98,18,KEGG Pathways,,HIF-1 signaling pathway,1.80E-12,MAPK1|TIMP1|NFKB1|IFNG|EPO|STAT3|EGF|EGFR|NOS3|PRKCB|NOS2|IL6R|TLR4|BCL2|IL6|PRKCA|AKT1|VEGFA,1345,1602|1444|1457|1431|1488|1623|1520|1389|1454|1572|1634|1568|1599|1567|1645|1482|1504|1642,2.19E-13,,hsa04066,1.174472749,0
131,18,KEGG Pathways,,Hepatitis C,9.56E-11,TNFRSF1A|MAPK1|NFKBIA|NFKB1|IRF1|STAT3|EGF|TP53|EGFR|IFNA1|TLR3|CXCL8|STAT1|MAPK8|PPARA|TNF|AKT1|IRF3,1345,1554|1602|1498|1457|1481|1623|1520|1629|1389|1472|1563|1380|1381|1465|1540|1452|1504|1497,1.73E-11,,hsa05160,1.001954211,0
124,17,KEGG Pathways,,Natural killer cell mediated cytotoxicity,3.35E-10,MAPK1|GZMB|TNFRSF10A|IFNG|TNFSF10|ICAM1|IFNA1|CSF2|PRKCB|CASP3|FAS|FASLG|CD244|HLA-C|TNF|PRKCA|MICA,1345,1602|1539|1535|1431|1402|1447|1472|1355|1572|1562|1386|1378|1536|1425|1452|1482|1636,6.60E-11,,hsa04650,0.947495519,0
84,16,KEGG Pathways,,Salmonella infection,1.89E-11,MAPK1|NFKB1|IFNG|IL1B|IL18|CSF2|FOS|CXCL8|NOS2|TLR4|MAPK8|IL6|MYD88|FLNB|CCL3|CCL4,1345,1602|1457|1431|1580|1610|1355|1509|1380|1634|1599|1465|1645|1464|1403|1633|1631,2.98E-12,,hsa05132,1.07235382,0
130,16,KEGG Pathways,,Relaxin signaling pathway,4.69E-09,MAPK1|NFKBIA|MMP2|TGFB1|NFKB1|EGFR|NOS3|FOS|NOS2|MMP9|MAPK8|PRKCA|AKT1|NOS1|VEGFA|CREB3L1,1345,1602|1498|1584|1558|1457|1389|1454|1509|1634|1489|1465|1482|1504|1501|1642|1387,1.02E-09,,hsa04926,0.832882716,0
149,16,KEGG Pathways,,MicroRNAs in cancer,2.39E-08,MAPK1|NFKB1|THBS1|STAT3|TP53|EGFR|ATM|PRKCB|CASP3|E2F1|MMP9|BAK1|BCL2|PRKCA|VIM|VEGFA,1345,1602|1457|1448|1623|1629|1389|1418|1572|1562|1363|1489|1430|1567|1482|1469|1642,6.12E-09,,hsa05206,0.76216021,0
228,16,KEGG Pathways,,Ras signaling pathway,4.25E-06,MAPK1|HGF|NFKB1|FGF10|EGF|FGF7|EGFR|KIT|PRKCB|FASLG|NGF|MAPK8|PRKCA|BDNF|AKT1|VEGFA,1345,1602|1644|1457|1653|1520|1414|1389|1556|1572|1378|1659|1465|1482|1379|1504|1642,1.37E-06,,hsa04014,0.537161107,0
34,15,KEGG Pathways,,African trypanosomiasis,4.64E-15,IFNG|APOA1|IL1B|ICAM1|IL18|VCAM1|PRKCB|FAS|FASLG|IL6|TNF|MYD88|PRKCA|IL10|IDO1,1345,1431|1521|1580|1447|1610|1650|1572|1386|1378|1645|1452|1464|1482|1390|1579,4.75E-16,,hsa05143,1.433348202,0
74,15,KEGG Pathways,,Pancreatic cancer,3.90E-11,MAPK1|TGFB1|NFKB1|STAT3|EGF|RB1|TP53|EGFR|BAX|E2F1|STAT1|BAK1|MAPK8|AKT1|VEGFA,1345,1602|1558|1457|1623|1520|1591|1629|1389|1566|1363|1381|1430|1465|1504|1642,6.61E-12,,hsa05212,1.040893539,0
88,15,KEGG Pathways,,Th1 and Th2 cell differentiation,3.02E-10,CD4|MAPK1|NFKBIA|NFKB1|IL2|IFNG|IL4|IL5|CD3D|FOS|HLA-DRB1|STAT1|IL2RA|STAT4|MAPK8,1345,1514|1602|1498|1457|1590|1431|1420|1405|1601|1509|1614|1381|1559|1537|1465,5.82E-11,,hsa04658,0.951999306,0
94,15,KEGG Pathways,,Amoebiasis,6.51E-10,TGFB1|NFKB1|IFNG|TLR2|IL1B|CSF2|PRKCB|CXCL8|CASP3|NOS2|TLR4|IL6|TNF|PRKCA|IL10,1345,1558|1457|1431|1542|1580|1355|1572|1380|1562|1634|1599|1645|1452|1482|1390,1.33E-10,,hsa05146,0.918641901,0
124,15,KEGG Pathways,,Osteoclast differentiation,1.73E-08,TNFRSF1A|MAPK1|NFKBIA|TGFB1|NFKB1|IFNG|IL1B|FOS|CALCR|STAT1|FCGR1A|MAPK8|TNFSF11|TNF|AKT1,1345,1554|1602|1498|1558|1457|1431|1580|1509|1615|1381|1440|1465|1383|1452|1504,4.23E-09,,hsa04380,0.77619539,0
147,15,KEGG Pathways,,Gastric cancer,1.30E-07,MAPK1|TGFB1|HGF|CDH1|FGF10|EGF|RB1|FGF7|TP53|EGFR|BAX|E2F1|BAK1|BCL2|AKT1,1345,1602|1558|1644|1373|1653|1520|1591|1414|1629|1389|1566|1363|1430|1567|1504,3.43E-08,,hsa05226,0.688605665,0
147,15,KEGG Pathways,,Breast cancer,1.30E-07,MAPK1|FGF10|EGF|RB1|FGF7|TP53|EGFR|KIT|BAX|FOS|E2F1|BAK1|TNFSF11|ESR1|AKT1,1345,1602|1653|1520|1591|1414|1629|1389|1556|1566|1509|1363|1430|1383|1654|1504,3.43E-08,,hsa05224,0.688605665,0
169,15,KEGG Pathways,,Transcriptional misregulation in cancer,6.19E-07,GZMB|MPO|NFKB1|TP53|ATM|BAX|CSF2|MMP3|CXCL8|FCGR1A|CD40|MMP9|BAK1|IL6|DDIT3,1345,1539|1513|1457|1629|1418|1566|1355|1639|1380|1440|1612|1489|1430|1645|1503,1.85E-07,,hsa05202,0.620830935,0
183,15,KEGG Pathways,,Viral carcinogenesis,1.56E-06,MAPK1|NFKBIA|NFKB1|STAT3|RB1|TP53|CCR5|BAX|CASP3|CCR8|CCR4|BAK1|HLA-C|IRF3|CREB3L1,1345,1602|1498|1457|1623|1591|1629|1643|1566|1562|1477|1516|1430|1425|1497|1387,4.79E-07,,hsa05203,0.58068754,0
203,15,KEGG Pathways,,Rap1 signaling pathway,4.95E-06,MAPK1|HGF|THBS1|CDH1|FGF10|EGF|FGF7|EGFR|KIT|PRKCB|NGF|KRIT1|PRKCA|AKT1|VEGFA,1345,1602|1644|1448|1373|1653|1520|1414|1389|1556|1572|1659|1357|1482|1504|1642,1.62E-06,,hsa04015,0.53053948,0
35,14,KEGG Pathways,,Allograft rejection,1.24E-13,GZMB|IL2|IFNG|IL4|IL5|CD28|FAS|HLA-DRB1|FASLG|CD40LG|CD40|HLA-C|TNF|IL10,1345,1539|1590|1431|1420|1405|1620|1386|1614|1378|1453|1612|1425|1452|1390,1.36E-14,,hsa05330,1.290657831,0
54,14,KEGG Pathways,,Legionellosis,1.24E-11,NFKBIA|NFKB1|TLR2|IL1B|IL18|CXCL8|CYCS|CASP3|CR1|TLR4|HSPD1|IL6|TNF|MYD88,1345,1498|1457|1542|1580|1610|1380|1635|1562|1586|1599|1506|1645|1452|1464,1.91E-12,,hsa05134,1.090657831,0
95,14,KEGG Pathways,,Endocrine resistance,6.39E-09,MAPK1|MMP2|RB1|TP53|EGFR|BAX|FOS|E2F1|CYP2D6|MMP9|MAPK8|BCL2|ESR1|AKT1,1345,1602|1584|1591|1629|1389|1566|1509|1363|1451|1489|1465|1567|1654|1504,1.41E-09,,hsa01522,0.819449914,0
72,13,KEGG Pathways,,Melanoma,2.84E-09,MAPK1|HGF|CDH1|FGF10|EGF|RB1|FGF7|TP53|EGFR|BAX|E2F1|BAK1|AKT1,1345,1602|1644|1373|1653|1520|1591|1414|1629|1389|1566|1363|1430|1504,6.04E-10,,hsa05218,0.854668166,0
78,13,KEGG Pathways,,EGFR tyrosine kinase inhibitor resistance,6.43E-09,MAPK1|HGF|STAT3|EGF|EGFR|BAX|PRKCB|IL6R|BCL2|IL6|PRKCA|AKT1|VEGFA,1345,1602|1644|1623|1520|1389|1566|1572|1568|1567|1645|1482|1504|1642,1.44E-09,,hsa01521,0.819178903,0
85,13,KEGG Pathways,,Colorectal cancer,1.56E-08,MAPK1|TGFB1|EGF|TP53|EGFR|BAX|FOS|CYCS|CASP3|BAK1|MAPK8|BCL2|AKT1,1345,1602|1558|1520|1629|1389|1566|1509|1635|1562|1430|1465|1567|1504,3.67E-09,,hsa05210,0.78068754,0
97,13,KEGG Pathways,,Prostate cancer,5.91E-08,MAPK1|NFKBIA|NFKB1|EGF|RB1|TP53|EGFR|MMP3|E2F1|MMP9|BCL2|AKT1|CREB3L1,1345,1602|1498|1457|1520|1591|1629|1389|1639|1363|1489|1567|1504|1387,1.54E-08,,hsa05215,0.722841252,0
107,13,KEGG Pathways,,Insulin resistance,1.58E-07,TNFRSF1A|NFKBIA|NFKB1|STAT3|NOS3|PRKCB|OGT|MAPK8|PPARA|IL6|TNF|AKT1|CREB3L1,1345,1554|1498|1457|1623|1454|1572|1435|1465|1540|1645|1452|1504|1387,4.42E-08,,hsa04931,0.680134291,0
130,13,KEGG Pathways,,FoxO signaling pathway,1.16E-06,MAPK1|TGFB1|CAT|TNFSF10|STAT3|EGF|EGFR|ATM|FASLG|MAPK8|IL6|IL10|AKT1,1345,1602|1558|1490|1402|1623|1520|1389|1418|1378|1465|1645|1390|1504,3.52E-07,,hsa04068,0.593554201,0
37,12,KEGG Pathways,,Primary immunodeficiency,4.77E-11,CD4|CD79A|AICDA|TNFRSF13B|TNFRSF13C|CD3D|ICOS|CD40LG|CD40|CD8A|PTPRC|CD19,1345,1514|1661|1655|1385|1628|1601|1499|1453|1612|1368|1594|1647,8.26E-12,,hsa05340,1.032148162,0
41,12,KEGG Pathways,,Bladder cancer,1.22E-10,MAPK1|MMP2|THBS1|CDH1|EGF|RB1|TP53|EGFR|CXCL8|E2F1|MMP9|VEGFA,1345,1602|1584|1448|1373|1520|1591|1629|1389|1380|1363|1489|1642,2.26E-11,,hsa05219,0.991364017,0
66,12,KEGG Pathways,,Non-small cell lung cancer,1.12E-08,MAPK1|STAT3|EGF|RB1|TP53|EGFR|BAX|PRKCB|E2F1|BAK1|PRKCA|AKT1,1345,1602|1623|1520|1591|1629|1389|1566|1572|1363|1430|1482|1504,2.61E-09,,hsa05223,0.795078198,0
69,12,KEGG Pathways,,Adipocytokine signaling pathway,1.70E-08,TNFRSF1A|NFKBIA|NFKB1|STAT3|LEP|ADIPOR1|TNFRSF1B|MAPK8|PPARA|ADIPOQ|TNF|AKT1,1345,1554|1498|1457|1623|1374|1621|1478|1465|1540|1382|1452|1504,4.07E-09,,hsa04920,0.776955108,0
70,12,KEGG Pathways,,Platinum drug resistance,1.90E-08,MAPK1|TP53|ATM|BAX|FADD|CYCS|CASP3|FAS|FASLG|BAK1|BCL2|AKT1,1345,1602|1629|1418|1566|1507|1635|1562|1386|1378|1430|1567|1504,4.70E-09,,hsa01524,0.77212464,0
71,12,KEGG Pathways,,B cell receptor signaling pathway,2.15E-08,CD22|MAPK1|NFKBIA|CD79A|NFKB1|PRKCB|FOS|CR2|BCL10|CD79B|CD19|AKT1,1345,1527|1602|1498|1661|1457|1572|1509|1565|1660|1450|1647|1504,5.42E-09,,hsa04662,0.766756154,0
92,12,KEGG Pathways,,Small cell lung cancer,2.52E-07,NFKBIA|NFKB1|RB1|TP53|BAX|CYCS|CASP3|NOS2|E2F1|BAK1|BCL2|AKT1,1345,1498|1457|1591|1629|1566|1635|1562|1634|1363|1430|1567|1504,7.25E-08,,hsa05222,0.659859946,0
116,12,KEGG Pathways,,Sphingolipid signaling pathway,2.27E-06,TNFRSF1A|MAPK1|NFKB1|TP53|BAX|NOS3|PRKCB|MAPK8|BCL2|TNF|PRKCA|AKT1,1345,1554|1602|1457|1629|1566|1454|1572|1465|1567|1452|1482|1504,7.16E-07,,hsa04071,0.564397414,0
156,12,KEGG Pathways,,Cellular senescence,3.47E-05,MAPK1|TGFB1|NFKB1|RB1|TP53|ATM|CXCL8|E2F1|TRAF3IP2|HLA-C|IL6|AKT1,1345,1602|1558|1457|1591|1629|1418|1380|1363|1438|1425|1645|1504,1.23E-05,,hsa04218,0.445967053,0
163,12,KEGG Pathways,,Hepatocellular carcinoma,5.14E-05,MAPK1|TGFB1|HGF|RB1|TP53|EGFR|BAX|PRKCB|E2F1|BAK1|PRKCA|AKT1,1345,1602|1558|1644|1591|1629|1389|1566|1572|1363|1430|1482|1504,1.85E-05,,hsa05225,0.428903688,0
36,11,KEGG Pathways,,Graft-versus-host disease,5.29E-10,GZMB|IL2|IFNG|IL1B|CD28|FAS|HLA-DRB1|FASLG|HLA-C|IL6|TNF,1345,1539|1590|1431|1580|1620|1386|1614|1378|1425|1645|1452,1.06E-10,,hsa05332,0.927654433,0
40,11,KEGG Pathways,,Type I diabetes mellitus,1.32E-09,GZMB|IL2|IFNG|IL1B|CD28|FAS|HLA-DRB1|FASLG|HLA-C|HSPD1|TNF,1345,1539|1590|1431|1580|1620|1386|1614|1378|1425|1506|1452,2.75E-10,,hsa04940,0.887942607,0
50,11,KEGG Pathways,,Amyotrophic lateral sclerosis (ALS),9.22E-09,TNFRSF1A|CAT|TP53|SOD1|BAX|CYCS|CASP3|TNFRSF1B|BCL2|TNF|NOS1,1345,1554|1490|1629|1468|1566|1635|1562|1478|1567|1452|1501,2.10E-09,,hsa05014,0.803526908,0
68,11,KEGG Pathways,,Glioma,1.31E-07,MAPK1|EGF|RB1|TP53|EGFR|BAX|PRKCB|E2F1|BAK1|PRKCA|AKT1,1345,1602|1520|1591|1629|1389|1566|1572|1363|1430|1482|1504,3.55E-08,,hsa05214,0.68827287,0
69,11,KEGG Pathways,,Prolactin signaling pathway,1.47E-07,MAPK1|NFKB1|IRF1|STAT3|PRL|FOS|STAT1|MAPK8|TNFSF11|ESR1|AKT1,1345,1602|1457|1481|1623|1377|1509|1381|1465|1383|1654|1504,4.06E-08,,hsa04917,0.683268267,0
116,11,KEGG Pathways,,Neurotrophin signaling pathway,1.32E-05,MAPK1|NFKBIA|NFKB1|TP53|BAX|FASLG|NGF|MAPK8|BCL2|BDNF|AKT1,1345,1602|1498|1457|1629|1566|1378|1659|1465|1567|1379|1504,4.54E-06,,hsa04722,0.487942607,0
145,11,KEGG Pathways,,Phagosome,8.36E-05,MPO|TLR2|THBS1|CALR|HLA-DRB1|FCGR1A|SFTPD|MBL2|TLR4|HLA-C|NOS1,1345,1513|1542|1448|1581|1614|1440|1651|1571|1599|1425|1501,3.19E-05,,hsa04145,0.407779372,0
62,10,KEGG Pathways,,Cytosolic DNA-sensing pathway,5.21E-07,NFKBIA|NFKB1|IL1B|IFNA1|IL18|CXCL10|IL6|IRF3|CCL5|CCL4,1345,1498|1457|1580|1472|1610|1476|1645|1497|1573|1631,1.54E-07,,hsa04623,0.628316228,0
76,10,KEGG Pathways,,Chronic myeloid leukemia,2.63E-06,MAPK1|NFKBIA|TGFB1|NFKB1|RB1|TP53|BAX|E2F1|BAK1|AKT1,1345,1602|1498|1558|1457|1591|1629|1566|1363|1430|1504,8.40E-07,,hsa05220,0.558004425,0
94,10,KEGG Pathways,,Systemic lupus erythematosus,1.40E-05,IFNG|TRIM21|CD28|HLA-DRB1|FCGR1A|CD40LG|CD40|SSB|TNF|IL10,1345,1431|1365|1620|1614|1440|1453|1612|1574|1452|1390,4.85E-06,,hsa05322,0.485387196,0
133,10,KEGG Pathways,,Estrogen signaling pathway,2.00E-04,MAPK1|MMP2|EGFR|NOS3|FOS|MMP9|BCL2|ESR1|AKT1|CREB3L1,1345,1602|1584|1389|1454|1509|1489|1567|1654|1504|1387,7.81E-05,,hsa04915,0.369897,0
56,9,KEGG Pathways,,Viral myocarditis,2.15E-06,SGCA|ICAM1|CYCS|CASP3|CD28|HLA-DRB1|CD40LG|CD40|HLA-C,1345,1587|1447|1635|1562|1620|1614|1453|1612|1425,6.67E-07,,hsa05416,0.566756154,0
66,9,KEGG Pathways,,Epithelial cell signaling in Helicobacter pylori infection,6.92E-06,NFKBIA|NFKB1|EGFR|CXCR1|CXCL8|CASP3|CXCR2|MAPK8|CCL5,1345,1498|1457|1389|1399|1380|1562|1656|1465|1573,2.29E-06,,hsa05120,0.515989391,0
67,9,KEGG Pathways,,Fc epsilon RI signaling pathway,7.66E-06,MAPK1|IL4|IL5|CSF2|MAPK8|TNF|PRKCA|AKT1|ALOX5AP,1345,1602|1420|1405|1355|1465|1452|1482|1504|1364,2.56E-06,,hsa04664,0.511577123,0
70,9,KEGG Pathways,,RIG-I-like receptor signaling pathway,1.05E-05,NFKBIA|NFKB1|IFNA1|FADD|CXCL10|CXCL8|MAPK8|TNF|IRF3,1345,1498|1457|1472|1507|1476|1380|1465|1452|1497,3.56E-06,,hsa04622,0.49788107,0
28,8,KEGG Pathways,,Asthma,2.17E-07,IL4|IL5|CCL11|HLA-DRB1|CD40LG|CD40|TNF|IL10,1345,1420|1405|1460|1614|1453|1612|1452|1390,6.15E-08,,hsa05310,0.666354027,0
31,8,KEGG Pathways,,Apoptosis - multiple species,4.12E-07,TNFRSF1A|BAX|FADD|CYCS|CASP3|BAK1|MAPK8|BCL2,1345,1554|1566|1507|1635|1562|1430|1465|1567,1.20E-07,,hsa04215,0.638510278,0
58,8,KEGG Pathways,,Endometrial cancer,2.23E-05,MAPK1|CDH1|EGF|TP53|EGFR|BAX|BAK1|AKT1,1345,1602|1373|1520|1629|1389|1566|1430|1504,7.81E-06,,hsa05213,0.465169514,0
66,8,KEGG Pathways,,Acute myeloid leukemia,5.14E-05,MAPK1|MPO|NFKB1|STAT3|KIT|CSF2|FCGR1A|AKT1,1345,1602|1513|1457|1623|1556|1355|1440|1504,1.84E-05,,hsa05221,0.428903688,0
66,8,KEGG Pathways,,Antigen processing and presentation,5.14E-05,CD4|IFNG|CALR|HLA-DRB1|HLA-C|CD8A|TNF|B2M,1345,1514|1431|1581|1614|1425|1368|1452|1529,1.84E-05,,hsa04612,0.428903688,0
31,6,KEGG Pathways,,Antifolate resistance,5.37E-05,NFKB1|ABCG2|IL1B|MTHFR|IL6|TNF,1345,1457|1575|1580|1442|1645|1452,2.01E-05,,hsa01523,0.427002571,0
33,6,KEGG Pathways,,Prion diseases,7.27E-05,MAPK1|IL1B|SOD1|BAX|IL6|CCL5,1345,1602|1580|1468|1566|1645|1573,2.75E-05,,hsa05020,0.413846559,0
37,6,KEGG Pathways,,Thyroid cancer,1.30E-04,MAPK1|CDH1|TP53|BAX|TPR|BAK1,1345,1602|1373|1629|1566|1394|1430,4.88E-05,,hsa05216,0.388605665,0
